timestamp,pololu_acc_x,pololu_acc_y,pololu_acc_z,pololu_gyr_x,pololu_gyr_y,pololu_gyr_z,pololu_mag_x,pololu_mag_y,pololu_mag_z,pololu_bar
94227.20313,9.752817154,-0.047901854,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.076662496,0.09765923,-0.118655965,97714.71875
94232.60156,9.781558037,-0.067062594,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.090823084,0.095706046,-0.11670278,97716.40625
94238.20313,9.771978378,-0.071852781,0.014370556,0.004261188,-0.005326485,-0.008522375,-0.0888699,0.097170934,-0.118167669,97714.625
94243.60156,9.791138649,-0.071852781,-0.004790185,0.005326485,-0.007457078,-0.007457078,-0.085451826,0.09765923,-0.121097445,97713.67188
94249.20313,9.781558037,-0.067062594,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.094241157,0.095217749,-0.120120853,97712.08594
94254.60156,9.767188072,-0.091013521,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.07861568,0.092287973,-0.119144261,97714.5
94260.20313,9.767188072,-0.067062594,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.093264565,0.093264565,-0.119144261,97714.5
94265.60156,9.776767731,-0.071852781,-0.00958037,0.004261188,-0.005326485,-0.008522375,-0.089846492,0.09131138,-0.12305063,97717.64844
94271.20313,9.781558037,-0.086223334,0,0.004261188,-0.005326485,-0.008522375,-0.089358196,0.092287973,-0.121097445,97716.35938
94276.60156,9.781558037,-0.07664296,-0.01916074,0.004261188,-0.006391782,-0.008522375,-0.0888699,0.094729453,-0.119144261,97716.28125
94282.20313,9.776767731,-0.07664296,0,0.005326485,-0.005326485,-0.008522375,-0.098635823,0.096194342,-0.119144261,97717.35938
94287.60156,9.776767731,-0.052692037,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.094729453,0.095706046,-0.119632557,97718.1875
94293.20313,9.781558037,-0.081433147,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.092776269,0.094729453,-0.11670278,97716.23438
94298.60156,9.767188072,-0.071852781,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.088381603,0.094241157,-0.120120853,97716.01563
94304.20313,9.767188072,-0.07664296,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.094729453,-0.120120853,97716.08594
94309.60156,9.781558037,-0.067062594,-0.004790185,0.006391782,-0.005326485,-0.008522375,-0.081057161,0.091799676,-0.117191076,97715.14063
94315.20313,9.767188072,-0.100593887,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.091799676,0.094729453,-0.117191076,97714.25781
94320.60156,9.771978378,-0.052692037,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.083986938,0.093752861,-0.114749596,97716.38281
94326.10156,9.791138649,-0.047901854,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.08252205,0.093752861,-0.115237892,97716.67188
94331.60156,9.776767731,-0.047901854,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.090823084,0.095217749,-0.122074038,97713.25781
94337.20313,9.781558037,-0.071852781,0.023950927,0.005326485,-0.005326485,-0.008522375,-0.084475234,0.097170934,-0.118167669,97715.5
94342.60156,9.781558037,-0.071852781,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.085451826,0.093264565,-0.118167669,97717.38281
94348.20313,9.776767731,-0.057482224,0.00958037,0.004261188,-0.006391782,-0.008522375,-0.08496353,0.09765923,-0.120120853,97715.64844
94353.60156,9.752817154,-0.03832148,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.078127384,0.096682638,-0.118655965,97715.64844
94359.20313,9.795928955,-0.062272407,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.086916715,0.092776269,-0.119632557,97714.71875
94364.60156,9.781558037,-0.071852781,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.08252205,0.092776269,-0.120120853,97712.9375
94370.20313,9.771978378,-0.057482224,0,0.006391782,-0.005326485,-0.009587673,-0.085940123,0.093264565,-0.119632557,97712.47656
94375.60156,9.791138649,-0.071852781,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.092287973,0.095217749,-0.119144261,97713.30469
94381.20313,9.75760746,-0.067062594,0.00958037,0.004261188,-0.006391782,-0.009587673,-0.085451826,0.095217749,-0.120609149,97713.30469
94386.60156,9.767188072,-0.057482224,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.0888699,0.091799676,-0.119632557,97713.375
94392.20313,9.776767731,-0.067062594,0,0.005326485,-0.005326485,-0.009587673,-0.077639088,0.093264565,-0.12305063,97711.28125
94397.60156,9.762397766,-0.062272407,0.014370556,0.005326485,-0.006391782,-0.009587673,-0.099612415,0.092287973,-0.119632557,97713.0625
94403.20313,9.771978378,-0.07664296,0,0.005326485,-0.007457078,-0.008522375,-0.091799676,0.09131138,-0.12305063,97714.35938
94408.60156,9.781558037,-0.071852781,0,0.005326485,-0.007457078,-0.009587673,-0.096194342,0.093752861,-0.124027222,97713.64844
94414.20313,9.762397766,-0.062272407,0.014370556,0.005326485,-0.005326485,-0.009587673,-0.092776269,0.093264565,-0.122562334,97718.50781
94419.60156,9.762397766,-0.057482224,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.080568865,0.096682638,-0.125003815,97718.21094
94425.20313,9.771978378,-0.057482224,-0.014370556,0.004261188,-0.006391782,-0.009587673,-0.094241157,0.093752861,-0.123538926,97713.67188
94430.60156,9.75760746,-0.071852781,0,0.005326485,-0.006391782,-0.009587673,-0.08252205,0.095217749,-0.122562334,97714.96875
94436.20313,9.767188072,-0.081433147,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.086916715,0.092776269,-0.124515519,97715.23438
94441.60156,9.776767731,-0.043111667,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.076662496,0.091799676,-0.121585742,97715.79688
94447.10156,9.786348343,-0.067062594,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.083010346,0.092776269,-0.122562334,97715.92188
94452.60156,9.781558037,-0.067062594,0,0.005326485,-0.006391782,-0.009587673,-0.094729453,0.091799676,-0.116214484,97716.84375
94458.10156,9.752817154,-0.057482224,0,0.005326485,-0.006391782,-0.009587673,-0.088381603,0.094729453,-0.117679372,97716.55469
94463.60156,9.767188072,-0.057482224,-0.01916074,0.004261188,-0.006391782,-0.008522375,-0.084475234,0.094241157,-0.122074038,97712.17969
94469.20313,9.800719261,-0.081433147,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.076662496,0.094729453,-0.114261299,97711.54688
94474.60156,9.771978378,-0.052692037,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.079103976,0.093752861,-0.114749596,97713.28125
94480.10156,9.776767731,-0.047901854,-0.023950927,0.006391782,-0.006391782,-0.008522375,-0.085940123,0.094729453,-0.117191076,97713.23438
94485.60156,9.776767731,-0.052692037,0,0.005326485,-0.006391782,-0.008522375,-0.08496353,0.092287973,-0.117191076,97712.375
94491.20313,9.771978378,-0.062272407,0.00958037,0.004261188,-0.005326485,-0.009587673,-0.083986938,0.092287973,-0.118655965,97712.9375
94496.60156,9.75760746,-0.062272407,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.085940123,0.092776269,-0.121097445,97712.9375
94502.20313,9.752817154,-0.067062594,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.093752861,0.092287973,-0.118655965,97713.64844
94507.60156,9.795928955,-0.057482224,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.076662496,0.093264565,-0.124515519,97715.25781
94513.10156,9.762397766,-0.052692037,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.088381603,0.087405011,-0.119144261,97715.64844
94518.60156,9.752817154,-0.067062594,0.00958037,0.005326485,-0.005326485,-0.009587673,-0.085940123,0.094729453,-0.121585742,97714.42969
94524.10156,9.767188072,-0.07664296,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.084475234,0.092287973,-0.118167669,97716.57813
94529.60156,9.791138649,-0.062272407,-0.00958037,0.004261188,-0.005326485,-0.008522375,-0.092287973,0.092287973,-0.118167669,97717.79688
94535.10156,9.786348343,-0.047901854,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.093752861,0.095706046,-0.122562334,97714.35938
94540.60156,9.762397766,-0.071852781,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.090823084,0.092776269,-0.118655965,97711.96094
94546.10156,9.776767731,-0.067062594,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.080080569,0.096194342,-0.118655965,97711.39844
94551.60156,9.776767731,-0.052692037,0.00958037,0.006391782,-0.005326485,-0.009587673,-0.090334788,0.097170934,-0.119632557,97712.52344
94557.10156,9.776767731,-0.067062594,0.004790185,0.004261188,-0.005326485,-0.008522375,-0.09765923,0.094729453,-0.120120853,97713.375
94562.60156,9.75760746,-0.07664296,0.033531297,0.004261188,-0.006391782,-0.008522375,-0.086916715,0.094729453,-0.119632557,97712.01563
94568.10156,9.771978378,-0.052692037,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.089846492,0.091799676,-0.116214484,97712.67188
94573.60156,9.767188072,-0.07664296,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.094241157,0.09131138,-0.121585742,97712.17969
94579.10156,9.776767731,-0.071852781,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.09131138,0.086916715,-0.122562334,97711.9375
94584.60156,9.781558037,-0.067062594,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.083498642,0.094241157,-0.117191076,97713.57813
94590.10156,9.752817154,-0.07664296,-0.014370556,0.004261188,-0.005326485,-0.009587673,-0.101565599,0.091799676,-0.112796411,97714.23438
94595.60156,9.776767731,-0.071852781,0.004790185,0.004261188,-0.007457078,-0.008522375,-0.095217749,0.093264565,-0.114749596,97713.375
94601.10156,9.767188072,-0.062272407,0.004790185,0.005326485,-0.005326485,-0.007457078,-0.087893307,0.095217749,-0.115726188,97711.69531
94606.60156,9.762397766,-0.057482224,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.092776269,-0.115726188,97708.71875
94612.10156,9.800719261,-0.057482224,0.023950927,0.005326485,-0.006391782,-0.008522375,-0.07861568,0.093752861,-0.117191076,97709.59375
94617.60156,9.767188072,-0.043111667,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.095217749,-0.119144261,97709.59375
94623.10156,9.786348343,-0.047901854,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.102542192,0.092287973,-0.120120853,97712.69531
94628.60156,9.776767731,-0.052692037,0.00958037,0.004261188,-0.006391782,-0.008522375,-0.08496353,0.095217749,-0.11670278,97712.71875
94634.10156,9.781558037,-0.07664296,-0.00958037,0.005326485,-0.007457078,-0.008522375,-0.096682638,0.094241157,-0.115726188,97709.28125
94639.60156,9.762397766,-0.057482224,0.023950927,0.004261188,-0.005326485,-0.009587673,-0.075685903,0.093752861,-0.116214484,97707.66406
94645.10156,9.743236542,-0.047901854,0.01916074,0.005326485,-0.006391782,-0.009587673,-0.089358196,0.094241157,-0.117191076,97709.15625
94650.60156,9.771978378,-0.071852781,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.08252205,0.094241157,-0.117679372,97712.9375
94656.10156,9.762397766,-0.057482224,-0.023950927,0.004261188,-0.005326485,-0.009587673,-0.082033753,0.094729453,-0.114261299,97715.10938
94661.60156,9.75760746,-0.052692037,-0.023950927,0.005326485,-0.005326485,-0.008522375,-0.094241157,0.092776269,-0.118167669,97711.25781
94667.10156,9.767188072,-0.062272407,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.096194342,0.094241157,-0.119144261,97708.39844
94672.60156,9.776767731,-0.081433147,-0.014370556,0.006391782,-0.006391782,-0.008522375,-0.078127384,0.094729453,-0.118655965,97709.91406
94678.10156,9.752817154,-0.052692037,0.01916074,0.005326485,-0.006391782,-0.009587673,-0.095217749,0.095706046,-0.11670278,97711.52344
94683.60156,9.786348343,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.099612415,0.092776269,-0.119632557,97714.60156
94689.10156,9.762397766,-0.100593887,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.0888699,0.094729453,-0.119632557,97716.03906
94694.60156,9.762397766,-0.057482224,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.090334788,0.095706046,-0.118167669,97709.8125
94700.10156,9.762397766,-0.052692037,-0.014370556,0.005326485,-0.006391782,-0.009587673,-0.079592273,0.095706046,-0.123538926,97707.85938
94705.70313,9.771978378,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.009587673,-0.084475234,0.090823084,-0.11670278,97710.78906
94711.10156,9.75760746,-0.062272407,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.092776269,0.090334788,-0.118167669,97711.10938
94716.60156,9.771978378,-0.057482224,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.099124119,0.09131138,-0.121097445,97712.86719
94722.10156,9.767188072,-0.057482224,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.094241157,0.091799676,-0.120120853,97712.64844
94727.60156,9.781558037,-0.023950927,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.092776269,0.093752861,-0.118167669,97710.22656
94733.10156,9.762397766,-0.057482224,0.00958037,0.005326485,-0.005326485,-0.009587673,-0.0888699,0.09131138,-0.118655965,97707.9375
94738.60156,9.786348343,-0.043111667,-0.028741112,0.005326485,-0.005326485,-0.008522375,-0.091799676,0.093752861,-0.12305063,97707.9375
94744.10156,9.776767731,-0.052692037,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.086428419,0.09131138,-0.120120853,97708.15625
94749.60156,9.767188072,-0.052692037,0.043111667,0.005326485,-0.006391782,-0.008522375,-0.07861568,0.094729453,-0.117679372,97711.30469
94755.10156,9.781558037,-0.071852781,-0.00958037,0.004261188,-0.005326485,-0.009587673,-0.098147526,0.095217749,-0.12305063,97711.47656
94760.60156,9.781558037,-0.062272407,0.004790185,0.004261188,-0.006391782,-0.009587673,-0.097170934,0.093752861,-0.118655965,97708.03125
94766.10156,9.781558037,-0.052692037,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.089358196,0.095706046,-0.118655965,97708.17969
94771.60156,9.786348343,-0.052692037,0.01916074,0.004261188,-0.005326485,-0.009587673,-0.09131138,0.096194342,-0.119144261,97712.5
94777.10156,9.767188072,-0.047901854,0.014370556,0.004261188,-0.005326485,-0.009587673,-0.089358196,0.096682638,-0.120609149,97711.69531
94782.60156,9.762397766,-0.043111667,0.01916074,0.005326485,-0.005326485,-0.009587673,-0.080568865,0.094241157,-0.118167669,97708.03125
94788.10156,9.786348343,-0.062272407,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.094729453,0.094241157,-0.118167669,97707.64063
94793.60156,9.781558037,-0.067062594,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.101565599,0.096682638,-0.119144261,97710.20313
94799.10156,9.776767731,-0.062272407,-0.01916074,0.005326485,-0.005326485,-0.009587673,-0.104495376,0.093752861,-0.114261299,97710.47656
94804.60156,9.767188072,-0.07664296,0,0.005326485,-0.004261188,-0.008522375,-0.104495376,0.096194342,-0.118167669,97711.625
94810.10156,9.762397766,-0.07664296,0.004790185,0.004261188,-0.005326485,-0.008522375,-0.100589007,0.093752861,-0.114261299,97710.54688
94815.60156,9.762397766,-0.081433147,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.101565599,0.094729453,-0.11670278,97708.9375
94821.10156,9.781558037,-0.07664296,0,0.004261188,-0.005326485,-0.008522375,-0.097170934,0.094241157,-0.113284707,97710.89063
94826.60156,9.767188072,-0.033531297,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.085451826,0.094729453,-0.116214484,97711.9375
94832.10156,9.767188072,-0.03832148,-0.01916074,0.005326485,-0.006391782,-0.007457078,-0.084475234,0.09131138,-0.118167669,97709.9375
94837.60156,9.771978378,-0.03832148,0,0.004261188,-0.006391782,-0.008522375,-0.09765923,0.092287973,-0.11670278,97711.74219
94843.10156,9.781558037,-0.062272407,0.00958037,0.004261188,-0.005326485,-0.009587673,-0.094241157,0.093264565,-0.119632557,97713.625
94848.60156,9.776767731,-0.07664296,0.028741112,0.004261188,-0.005326485,-0.008522375,-0.098147526,0.092776269,-0.118655965,97711.13281
94854.10156,9.781558037,-0.052692037,0,0.005326485,-0.005326485,-0.009587673,-0.093264565,0.091799676,-0.116214484,97710.86719
94859.60156,9.781558037,-0.043111667,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.098147526,0.090334788,-0.117191076,97710.86719
94865.10156,9.767188072,-0.062272407,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.087893307,0.096682638,-0.120120853,97709.8125
94870.60156,9.791138649,-0.067062594,-0.00958037,0.004261188,-0.005326485,-0.008522375,-0.100100711,0.094241157,-0.120609149,97710.64063
94876.10156,9.781558037,-0.043111667,0.004790185,0.006391782,-0.005326485,-0.008522375,-0.094729453,0.098635823,-0.118167669,97711.47656
94881.60156,9.767188072,-0.062272407,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.095217749,0.094729453,-0.120609149,97708.375
94887.10156,9.771978378,-0.067062594,0,0.005326485,-0.005326485,-0.009587673,-0.105471969,0.094729453,-0.119144261,97710.10938
94892.60156,9.776767731,-0.057482224,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.09131138,0.093264565,-0.124515519,97710.5
94898.10156,9.781558037,-0.052692037,0,0.005326485,-0.006391782,-0.009587673,-0.0888699,0.097170934,-0.118167669,97709.57031
94903.60156,9.762397766,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.089358196,0.097170934,-0.120120853,97710.96094
94909.10156,9.795928955,-0.07664296,0,0.005326485,-0.006391782,-0.009587673,-0.099124119,0.098635823,-0.119632557,97707.46875
94914.60156,9.776767731,-0.081433147,0.014370556,0.005326485,-0.005326485,-0.01065297,-0.090334788,0.093264565,-0.121097445,97707.29688
94920.10156,9.771978378,-0.071852781,-0.01916074,0.004261188,-0.006391782,-0.009587673,-0.089358196,0.093264565,-0.119144261,97708.76563
94925.60156,9.791138649,-0.052692037,-0.00958037,0.005326485,-0.006391782,-0.008522375,-0.07861568,0.093752861,-0.117679372,97708.89063
94931.10156,9.791138649,-0.071852781,-0.014370556,0.006391782,-0.005326485,-0.008522375,-0.080568865,0.096682638,-0.112308115,97709.39844
94936.60156,9.776767731,-0.067062594,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.092287973,0.093264565,-0.120120853,97708.76563
94942.10156,9.75760746,-0.043111667,0.01916074,0.004261188,-0.006391782,-0.008522375,-0.08252205,0.093264565,-0.118655965,97709.42188
94947.60156,9.771978378,-0.047901854,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.081057161,0.096194342,-0.122074038,97707.00781
94953.10156,9.781558037,-0.057482224,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.091799676,0.095706046,-0.120609149,97706.73438
94958.60156,9.776767731,-0.047901854,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.086916715,0.092776269,-0.122562334,97708.25
94964.10156,9.781558037,-0.071852781,-0.028741112,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.093752861,-0.11670278,97706.85938
94969.60156,9.767188072,-0.062272407,-0.014370556,0.005326485,-0.005326485,-0.007457078,-0.094729453,0.095217749,-0.122562334,97707.07813
94975.10156,9.776767731,-0.091013521,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.092776269,0.099612415,-0.120120853,97707.46875
94980.60156,9.791138649,-0.057482224,0,0.004261188,-0.006391782,-0.008522375,-0.085451826,0.098147526,-0.120609149,97707.46875
